gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group D,some high school,free/reduced,none,40,59,55
female,group D,high school,standard,none,63,77,76
female,group A,bachelor's degree,standard,none,62,59,63
female,group D,high school,standard,completed,80,87,90
female,group C,associate's degree,standard,completed,54,62,65
female,group C,associate's degree,free/reduced,none,23,44,44
female,group C,associate's degree,standard,none,83,76,88
female,group B,some college,free/reduced,none,44,55,54
female,group C,some high school,standard,none,53,60,56
female,group B,high school,standard,completed,74,89,89
female,group A,some high school,free/reduced,none,33,54,51
female,group B,associate's degree,standard,completed,65,65,71
female,group B,bachelor's degree,standard,completed,79,88,89
female,group A,bachelor's degree,standard,none,68,74,74
female,group C,some college,standard,completed,57,77,75
female,group B,some college,free/reduced,completed,58,68,73
female,group B,master's degree,free/reduced,none,54,75,72
female,group C,master's degree,standard,none,58,70,70
female,group E,some high school,standard,completed,65,76,78
female,group D,high school,standard,none,68,72,73
female,group C,some high school,free/reduced,none,52,58,60
female,group C,associate's degree,standard,none,74,81,85
female,group C,high school,free/reduced,none,36,53,49
female,group C,some college,standard,completed,56,60,62
female,group C,bachelor's degree,standard,completed,67,80,84
female,group D,some college,free/reduced,none,42,61,51
female,group E,some high school,standard,none,58,63,59
female,group C,some high school,free/reduced,completed,49,74,70
female,group D,some high school,free/reduced,none,47,46,49
female,group C,high school,standard,none,60,64,57
female,group C,associate's degree,standard,completed,56,68,73
female,group B,some college,standard,none,49,70,63
female,group C,some high school,standard,completed,79,76,81
female,group C,high school,standard,none,71,77,70
female,group C,some college,standard,none,47,63,59
female,group D,high school,free/reduced,none,72,91,81
female,group B,bachelor's degree,standard,none,46,59,62
female,group D,some high school,free/reduced,none,31,38,42
female,group C,associate's degree,free/reduced,none,51,59,59
female,group B,associate's degree,free/reduced,none,32,41,39
female,group C,some high school,standard,none,53,71,69
female,group C,some college,free/reduced,none,63,76,69
female,group D,some college,standard,none,56,52,61
female,group D,master's degree,standard,none,81,81,87
female,group C,high school,standard,completed,58,63,67
female,group E,associate's degree,standard,completed,95,100,100
female,group B,some college,standard,none,47,58,58
female,group D,bachelor's degree,standard,none,70,78,82
female,group C,some college,standard,completed,79,88,86
female,group D,some high school,standard,none,41,52,47
female,group C,master's degree,standard,none,63,82,71
female,group E,some college,free/reduced,none,49,61,63
female,group D,some high school,standard,completed,76,90,87
female,group C,high school,standard,completed,55,71,71
female,group D,bachelor's degree,standard,completed,78,87,89
female,group C,bachelor's degree,standard,completed,51,53,62
female,group C,some high school,standard,completed,41,43,45
female,group D,associate's degree,standard,none,74,78,86
female,group D,associate's degree,free/reduced,completed,83,95,100
female,group E,associate's degree,free/reduced,completed,77,75,82
female,group B,associate's degree,standard,completed,48,66,68
female,group C,some high school,free/reduced,none,60,72,64
female,group D,some college,free/reduced,none,65,77,83
female,group D,bachelor's degree,standard,none,86,83,87
female,group B,associate's degree,standard,none,55,62,60
female,group B,high school,free/reduced,none,51,57,57
female,group B,some high school,standard,completed,63,61,66
female,group E,bachelor's degree,standard,completed,100,100,100
female,group C,some college,standard,completed,67,78,80
female,group C,high school,free/reduced,none,54,67,59
female,group B,associate's degree,standard,none,63,79,76
female,group C,associate's degree,free/reduced,none,54,63,58
female,group C,some college,standard,none,43,44,47
female,group E,associate's degree,free/reduced,none,92,87,87
female,group D,associate's degree,free/reduced,none,82,95,93
female,group D,associate's degree,standard,completed,84,98,97
female,group C,bachelor's degree,standard,none,83,92,91
female,group B,some high school,standard,completed,70,75,75
female,group D,bachelor's degree,standard,completed,71,87,92
female,group B,some high school,standard,completed,57,64,68
female,group C,master's degree,standard,none,86,90,93
female,group A,high school,standard,none,80,85,83
female,group B,high school,standard,none,62,60,59
female,group D,some college,standard,none,71,71,76
female,group C,some college,free/reduced,completed,57,66,71
female,group D,some college,free/reduced,none,50,56,60
female,group C,bachelor's degree,standard,none,55,56,56
female,group D,some college,free/reduced,completed,83,93,95
female,group D,some high school,standard,none,51,62,64
female,group C,some college,standard,none,48,52,49
female,group E,bachelor's degree,standard,none,84,95,89
female,group C,associate's degree,standard,none,69,83,76
female,group C,associate's degree,standard,completed,75,85,87
female,group C,master's degree,standard,none,91,100,99
female,group B,some high school,standard,none,33,51,51
female,group C,associate's degree,standard,completed,77,91,89
female,group C,bachelor's degree,standard,none,64,64,66
female,group D,some high school,free/reduced,none,39,49,48
female,group B,associate's degree,standard,completed,54,62,70
female,group D,associate's degree,standard,completed,50,63,65
female,group B,some high school,standard,completed,49,64,67
female,group D,associate's degree,free/reduced,none,66,83,82
female,group A,master's degree,standard,completed,74,78,84
female,group A,some college,standard,none,77,86,84
female,group B,associate's degree,standard,none,64,62,66
female,group D,high school,free/reduced,completed,61,69,68
female,group E,some high school,standard,completed,64,80,77
female,group B,bachelor's degree,free/reduced,none,55,57,60
female,group B,associate's degree,standard,none,53,72,66
female,group D,some college,free/reduced,none,71,81,77
female,group B,some high school,standard,none,43,48,44
female,group D,master's degree,standard,none,79,77,83
female,group D,bachelor's degree,free/reduced,none,61,71,73
female,group D,high school,standard,none,76,80,81
female,group C,high school,standard,none,75,90,78
female,group B,bachelor's degree,standard,none,58,79,82
female,group C,bachelor's degree,standard,none,53,68,64
female,group D,high school,standard,none,82,95,96
female,group D,some college,standard,none,72,84,82
female,group C,some high school,free/reduced,completed,40,52,42
female,group D,associate's degree,free/reduced,none,74,83,80
female,group D,some college,free/reduced,none,53,70,71
female,group B,associate's degree,standard,none,60,76,65
female,group C,high school,free/reduced,none,51,61,54
female,group D,some high school,standard,none,53,66,59
female,group E,some high school,standard,none,69,71,67
female,group B,some high school,free/reduced,none,64,79,70
female,group D,associate's degree,free/reduced,completed,80,87,89
female,group A,some high school,standard,none,58,72,62
female,group C,high school,standard,none,39,46,50
female,group D,associate's degree,standard,none,67,76,77
female,group B,some college,standard,none,57,58,62
female,group E,some college,standard,none,65,73,72
female,group C,some high school,standard,none,71,72,71
female,group D,some high school,standard,none,59,69,72
female,group E,high school,standard,none,93,100,93
female,group B,some high school,standard,completed,85,93,92
female,group E,some high school,standard,none,76,83,79
female,group D,high school,free/reduced,none,58,72,70
female,group E,associate's degree,standard,none,72,77,77
female,group B,high school,standard,none,40,49,47
female,group B,some college,free/reduced,completed,53,65,66
female,group D,high school,standard,none,82,89,84
female,group C,some high school,free/reduced,none,62,71,77
female,group B,high school,free/reduced,completed,71,77,82
female,group D,high school,free/reduced,none,60,75,70
female,group C,bachelor's degree,free/reduced,completed,43,60,60
female,group C,some high school,standard,none,77,83,86
female,group E,bachelor's degree,free/reduced,none,56,58,52
female,group B,some college,standard,none,54,57,60
female,group D,bachelor's degree,standard,none,66,81,73
female,group C,some high school,standard,none,36,57,53
female,group C,associate's degree,standard,completed,85,87,94
female,group C,high school,standard,completed,58,67,64
female,group D,some high school,free/reduced,none,64,86,89
female,group C,some college,free/reduced,completed,59,83,81
female,group C,high school,standard,none,40,58,54
female,group C,some high school,standard,none,62,65,64
female,group A,high school,standard,none,63,69,60
female,group C,bachelor's degree,free/reduced,completed,78,90,81
female,group E,high school,free/reduced,none,45,46,49
female,group C,associate's degree,standard,none,58,68,62
female,group A,high school,standard,completed,70,73,80
female,group E,some high school,standard,none,60,61,58
female,group D,some high school,standard,none,55,70,61
female,group B,master's degree,standard,none,79,79,87
female,group B,some college,free/reduced,completed,46,58,64
female,group B,some high school,standard,completed,72,88,92
female,group E,some high school,free/reduced,none,58,64,64
female,group E,master's degree,standard,none,47,50,47
female,group D,bachelor's degree,standard,completed,68,78,84
female,group D,high school,standard,none,65,75,68
female,group B,associate's degree,standard,none,50,54,51
female,group B,high school,free/reduced,completed,48,71,68
female,group B,bachelor's degree,standard,none,58,60,64
female,group A,some college,free/reduced,none,66,90,83
female,group B,some high school,standard,completed,51,63,66
female,group D,associate's degree,standard,none,60,64,67
female,group C,associate's degree,free/reduced,none,55,61,60
female,group C,some high school,free/reduced,none,57,64,60
female,group A,high school,standard,none,70,75,74
female,group B,some college,standard,completed,66,71,76
female,group C,bachelor's degree,free/reduced,completed,56,65,73
female,group E,bachelor's degree,standard,none,87,89,84
female,group A,high school,standard,none,85,91,89
female,group C,bachelor's degree,standard,completed,82,87,90
female,group D,some college,standard,none,80,90,90
female,group E,high school,standard,none,48,51,43
female,group D,high school,standard,completed,85,83,94
female,group E,some high school,standard,completed,70,78,76
female,group D,high school,standard,completed,72,86,79
female,group D,some high school,free/reduced,none,80,86,87
female,group D,some high school,free/reduced,none,43,57,50
female,group C,some college,standard,none,63,62,64
female,group C,high school,free/reduced,none,47,56,51
female,group C,some college,free/reduced,none,13,29,23
female,group B,some high school,standard,none,64,78,83
female,group D,associate's degree,standard,none,85,100,100
female,group B,associate's degree,standard,completed,70,80,86
female,group A,some college,free/reduced,completed,53,70,69
female,group C,some high school,standard,completed,55,74,73
female,group B,some college,standard,completed,65,63,66
female,group A,high school,standard,none,77,77,79
female,group B,associate's degree,standard,completed,54,64,68
female,group B,bachelor's degree,free/reduced,none,62,75,72
female,group C,master's degree,free/reduced,none,55,60,61
female,group D,some high school,standard,none,61,62,61
female,group C,some high school,standard,none,70,70,68
female,group C,some high school,free/reduced,none,38,46,33
female,group A,bachelor's degree,standard,none,57,71,63
female,group E,some college,standard,none,78,83,78
female,group A,master's degree,free/reduced,none,63,65,66
female,group C,associate's degree,free/reduced,none,61,74,72
female,group D,some college,standard,completed,78,85,93
female,group E,some high school,standard,none,83,87,83
female,group C,high school,standard,completed,53,64,62
female,group C,master's degree,standard,completed,86,100,100
female,group E,high school,standard,none,62,71,66
female,group C,high school,free/reduced,none,57,52,53
female,group C,some college,standard,none,70,75,75
female,group B,high school,standard,completed,55,62,64
female,group C,some high school,standard,completed,76,85,88
female,group B,master's degree,standard,none,71,82,82
female,group C,some college,free/reduced,completed,28,44,50
female,group C,bachelor's degree,free/reduced,none,69,73,71
female,group D,some high school,free/reduced,none,49,62,60
female,group B,some college,free/reduced,completed,74,85,82
female,group C,bachelor's degree,standard,completed,47,67,63
female,group C,some college,standard,none,63,63,69
female,group D,some college,standard,none,91,94,96
female,group C,associate's degree,standard,none,66,73,68
female,group B,some college,standard,none,65,71,65
female,group C,some high school,free/reduced,none,80,85,78
female,group B,some high school,standard,none,76,88,84
female,group C,bachelor's degree,free/reduced,none,77,79,83
female,group E,master's degree,free/reduced,none,83,81,83
female,group C,some college,free/reduced,none,71,78,82
female,group B,associate's degree,free/reduced,none,60,64,60
female,group D,some high school,standard,none,57,56,58
female,group D,bachelor's degree,standard,none,66,71,75
female,group D,master's degree,standard,completed,57,68,76
female,group C,some high school,standard,none,41,49,49
female,group C,some high school,standard,none,75,76,76
female,group B,some high school,free/reduced,none,26,34,28
female,group B,high school,free/reduced,none,53,64,63
female,group C,associate's degree,standard,none,87,87,92
female,group C,high school,free/reduced,completed,43,48,53
female,group C,associate's degree,standard,none,88,91,86
female,group E,some high school,free/reduced,completed,45,56,55
female,group D,high school,standard,none,65,70,72
female,group A,some high school,standard,none,90,88,86
female,group E,associate's degree,standard,none,78,72,71
female,group C,master's degree,standard,completed,71,79,89
female,group C,some high school,standard,none,75,80,72
female,group E,bachelor's degree,standard,none,78,89,93
female,group C,bachelor's degree,standard,completed,65,83,82
female,group D,high school,standard,none,69,85,78
female,group D,master's degree,free/reduced,none,50,64,66
female,group E,some college,standard,none,79,76,71
female,group D,some college,standard,completed,89,92,97
female,group A,bachelor's degree,standard,none,63,67,71
female,group C,some college,standard,none,88,100,88
female,group D,associate's degree,standard,none,66,73,73
female,group B,some college,free/reduced,none,45,59,56
female,group E,some high school,standard,completed,62,78,73
female,group D,bachelor's degree,free/reduced,none,82,87,90
female,group D,some high school,free/reduced,completed,60,72,76
female,group D,high school,standard,none,66,73,72
female,group E,some college,free/reduced,none,82,88,86
female,group D,high school,standard,none,70,85,85
female,group C,associate's degree,free/reduced,none,37,46,43
female,group D,some high school,standard,none,49,56,53
female,group E,some college,standard,completed,100,100,100
female,group E,master's degree,free/reduced,completed,92,100,98
female,group D,bachelor's degree,free/reduced,none,37,53,48
female,group C,bachelor's degree,standard,none,65,73,81
female,group D,high school,standard,none,40,46,57
female,group E,high school,standard,none,60,62,60
female,group C,some high school,standard,none,57,66,73
female,group C,some high school,free/reduced,completed,58,62,66
female,group D,some college,standard,completed,74,95,94
female,group B,some college,standard,none,77,77,83
female,group D,some college,standard,completed,62,79,87
female,group B,some college,standard,none,70,73,66
female,group C,high school,standard,completed,81,91,94
female,group D,some college,free/reduced,none,61,79,76
female,group D,high school,free/reduced,completed,47,54,56
female,group B,associate's degree,standard,none,68,71,71
female,group B,high school,free/reduced,none,47,49,50
female,group D,bachelor's degree,standard,completed,52,69,75
female,group B,master's degree,standard,completed,59,73,74
female,group B,some college,standard,none,78,96,89
female,group B,associate's degree,standard,none,84,87,89
female,group C,high school,free/reduced,none,52,72,71
female,group C,associate's degree,standard,completed,90,95,100
female,group A,high school,standard,none,63,73,66
female,group B,some college,standard,none,56,63,62
female,group B,some college,standard,none,46,54,54
female,group B,high school,free/reduced,completed,75,85,90
female,group A,some college,standard,none,46,51,54
female,group C,some high school,standard,completed,77,86,90
female,group C,some college,free/reduced,none,40,63,56
female,group D,high school,standard,none,69,71,76
female,group C,associate's degree,standard,completed,69,75,71
female,group D,bachelor's degree,standard,completed,89,93,100
female,group A,high school,standard,completed,63,81,78
female,group A,bachelor's degree,standard,none,54,66,69
female,group C,high school,standard,none,57,74,64
female,group C,high school,standard,none,52,47,48
female,group D,high school,standard,completed,75,93,97
female,group B,bachelor's degree,free/reduced,none,63,66,68
female,group D,some high school,free/reduced,none,49,64,57
female,group D,some college,free/reduced,none,38,47,52
female,group B,some college,standard,completed,74,85,84
female,group D,associate's degree,standard,none,77,82,80
female,group A,master's degree,free/reduced,none,40,59,59
female,group B,master's degree,standard,completed,96,98,100
female,group B,bachelor's degree,standard,none,85,86,85
female,group B,associate's degree,free/reduced,none,63,78,73
female,group D,master's degree,standard,completed,100,100,100
female,group D,master's degree,standard,none,77,84,92
female,group C,some college,standard,none,64,67,68
female,group C,high school,standard,none,62,64,63
female,group C,some high school,standard,none,40,48,49
female,group B,high school,free/reduced,none,30,43,40
female,group C,some high school,standard,completed,92,100,97
female,group B,associate's degree,standard,none,54,60,56
female,group D,some high school,standard,none,60,68,74
female,group A,associate's degree,free/reduced,completed,45,72,66
female,group C,high school,standard,completed,90,89,97
female,group D,high school,free/reduced,none,53,65,69
female,group C,associate's degree,standard,none,92,95,95
female,group C,some college,standard,completed,63,78,75
female,group B,some high school,standard,none,71,77,79
female,group D,some high school,standard,none,64,70,73
female,group C,some college,standard,completed,67,81,89
female,group D,master's degree,standard,none,75,84,86
female,group C,some high school,free/reduced,none,34,47,45
female,group B,associate's degree,free/reduced,none,53,70,69
female,group C,high school,standard,none,70,72,75
female,group C,some college,standard,none,61,73,70
female,group B,some college,free/reduced,completed,47,69,62
female,group B,some college,free/reduced,completed,54,61,71
female,group D,associate's degree,free/reduced,none,68,84,80
female,group E,high school,standard,none,90,88,84
female,group C,some high school,standard,completed,52,64,63
female,group C,some college,free/reduced,completed,58,69,74
female,group A,high school,standard,none,72,70,72
female,group D,bachelor's degree,standard,none,89,100,100
female,group E,high school,standard,none,92,86,82
female,group B,high school,standard,none,56,64,59
female,group E,master's degree,standard,none,59,57,58
female,group C,some high school,standard,completed,64,74,75
female,group B,some college,standard,completed,82,86,90
female,group A,some high school,free/reduced,completed,51,64,62
female,group E,some high school,free/reduced,completed,38,46,43
female,group A,some college,standard,completed,83,92,95
female,group B,some high school,standard,completed,45,57,56
female,group B,some high school,free/reduced,none,25,36,37
female,group D,some college,standard,none,63,70,71
female,group B,some high school,free/reduced,none,52,58,53
female,group B,master's degree,standard,completed,81,86,93
female,group B,high school,standard,none,61,73,69
female,group E,associate's degree,standard,completed,79,69,75
female,group B,bachelor's degree,standard,completed,62,65,67
female,group D,some college,standard,none,85,90,84
female,group E,high school,free/reduced,completed,74,96,95
female,group C,high school,free/reduced,none,41,43,40
female,group A,high school,standard,none,77,91,87
female,group B,high school,free/reduced,none,50,68,66
female,group D,bachelor's degree,standard,completed,74,93,93
female,group A,master's degree,standard,completed,94,100,100
female,group D,high school,standard,none,66,84,77
female,group D,master's degree,standard,none,83,88,93
female,group B,some college,free/reduced,none,66,88,83
female,group B,high school,free/reduced,none,61,69,66
female,group C,associate's degree,free/reduced,completed,78,89,90
female,group C,some high school,standard,none,62,76,67
female,group B,high school,free/reduced,none,55,66,65
female,group D,some college,standard,none,72,83,83
female,group D,some college,standard,none,62,60,63
female,group C,master's degree,standard,completed,73,86,85
female,group C,associate's degree,standard,completed,72,76,78
female,group C,some high school,free/reduced,none,28,38,31
female,group A,bachelor's degree,standard,completed,91,100,100
female,group D,bachelor's degree,standard,none,71,81,80
female,group D,bachelor's degree,standard,none,84,87,92
female,group A,associate's degree,standard,completed,70,78,87
female,group D,some college,standard,none,84,84,87
female,group C,master's degree,free/reduced,none,66,78,83
female,group C,high school,standard,completed,52,65,71
female,group D,some college,standard,completed,68,75,73
female,group A,master's degree,free/reduced,none,42,50,44
female,group C,some high school,standard,none,44,65,63
female,group B,some college,standard,completed,69,94,87
female,group D,associate's degree,free/reduced,none,57,71,71
female,group D,master's degree,standard,none,61,72,64
female,group C,master's degree,free/reduced,none,65,88,84
female,group C,some college,standard,none,51,60,52
female,group C,some high school,standard,none,49,51,41
female,group D,high school,standard,completed,48,56,64
female,group C,associate's degree,standard,completed,94,99,100
female,group D,some high school,standard,none,59,78,75
female,group C,some college,free/reduced,none,57,75,70
female,group C,some high school,standard,none,76,82,74
female,group B,master's degree,standard,completed,75,75,83
female,group A,bachelor's degree,standard,completed,83,96,99
female,group C,associate's degree,free/reduced,none,70,84,78
female,group E,high school,free/reduced,none,33,32,35
female,group D,some college,free/reduced,none,13,36,37
female,group B,some college,standard,none,79,79,80
female,group B,some high school,standard,none,76,81,79
female,group C,some high school,free/reduced,completed,53,70,65
female,group E,associate's degree,free/reduced,none,72,73,70
female,group D,associate's degree,free/reduced,none,66,75,74
female,group E,associate's degree,free/reduced,completed,41,56,53
female,group C,associate's degree,standard,none,67,69,65
female,group B,bachelor's degree,free/reduced,completed,57,70,68
female,group D,master's degree,standard,none,87,97,100
female,group C,master's degree,standard,none,85,100,97
female,group D,some high school,standard,none,81,85,91
female,group D,high school,standard,completed,74,84,79
female,group D,some college,standard,none,86,84,89
female,group E,high school,free/reduced,completed,66,78,77
female,group B,bachelor's degree,free/reduced,none,59,85,82
female,group B,high school,free/reduced,none,49,54,58
female,group E,high school,free/reduced,completed,70,84,83
female,group C,some high school,free/reduced,none,50,59,54
female,group B,high school,standard,none,52,55,57
female,group C,bachelor's degree,standard,none,51,64,63
female,group A,some college,free/reduced,completed,65,76,72
female,group B,associate's degree,standard,none,60,62,58
female,group B,some college,standard,none,70,78,80
female,group B,associate's degree,free/reduced,completed,53,74,75
female,group B,associate's degree,standard,none,67,58,62
female,group B,some college,free/reduced,none,67,79,80
female,group B,master's degree,standard,none,71,88,85
female,group C,some high school,free/reduced,none,51,67,69
female,group E,some college,standard,completed,75,76,85
female,group E,high school,free/reduced,none,64,69,68
female,group B,associate's degree,standard,none,77,81,79
female,group C,some college,free/reduced,completed,26,44,46
female,group D,some high school,free/reduced,none,48,62,61
female,group A,associate's degree,standard,none,52,64,55
female,group D,master's degree,free/reduced,none,54,64,64
female,group C,some college,standard,completed,59,68,67
female,group B,some college,free/reduced,none,64,70,69
female,group B,associate's degree,standard,none,83,78,79
female,group B,associate's degree,standard,none,52,58,57
female,group C,some college,free/reduced,completed,53,73,74
female,group E,some high school,standard,none,60,67,64
female,group C,master's degree,standard,none,65,74,79
female,group D,some high school,standard,completed,71,83,89
female,group C,master's degree,standard,none,70,64,65
female,group D,some high school,standard,completed,33,44,50
female,group B,high school,standard,none,45,50,41
female,group D,some college,standard,none,74,75,79
female,group C,high school,standard,completed,81,79,83
female,group C,associate's degree,standard,completed,57,72,73
female,group D,high school,standard,completed,57,62,73
female,group B,some college,standard,completed,46,65,64
female,group D,some high school,standard,none,54,60,65
female,group C,bachelor's degree,standard,none,46,63,60
female,group C,high school,standard,none,48,63,53
female,group D,some college,standard,none,43,59,59
female,group D,some high school,standard,completed,63,61,71
female,group E,bachelor's degree,standard,none,86,87,89
female,group A,some high school,free/reduced,completed,55,73,70
female,group E,master's degree,free/reduced,none,84,100,99
female,group B,some high school,free/reduced,none,39,51,48
female,group D,some high school,standard,completed,85,100,97
female,group E,associate's degree,standard,none,81,77,74
female,group B,some high school,standard,none,59,59,58
female,group B,some college,free/reduced,completed,31,29,35
female,group C,some high school,free/reduced,completed,54,55,65
female,group B,bachelor's degree,free/reduced,completed,57,65,68
female,group C,some high school,free/reduced,none,39,50,49
female,group D,high school,standard,none,63,71,75
female,group B,some college,standard,none,75,76,81
female,group C,associate's degree,standard,none,87,93,88
female,group A,associate's degree,standard,none,58,54,58
female,group C,some high school,free/reduced,none,32,35,41
female,group C,some college,standard,none,73,74,82
